,Connectivity_Index,First_ROI_Index,First_ROI_Name,Second_ROI_Index,Second_ROI_Name,P_Values,ASD_Mean,TD_Mean,ASD_STD,TD_STD,Dominant_Group
1040,1212,35,"Superior frontal gyrus ([SFG], 35)",41,"Middle frontal gyrus ([MiFG], 41)",0.6814049723347944,0.1584744914877315,0.14643362971755275,0.2642442772533016,0.2496504000365126,ASD
1041,1249,37,"Hippocampus ([HiPP], 37)",45,"Anterior cingulate cortex ([ACC], 45)",0.6815357773275863,0.03766285462471671,0.027785289322577938,0.22449983035501236,0.19752635460290066,ASD
1042,485,11,"Right postcentral gyrus ([R PoCG], 11)",22,Fusiform gyrus (22),0.6823689402832853,-0.04837429466373232,-0.058588847102864876,0.20686643906876837,0.2279861748145316,ASD
1043,1253,37,"Hippocampus ([HiPP], 37)",49,"Posterior cingulate cortex ([PCC], 49)",0.6824630548182214,-0.009807076347767207,-0.0004980396949616912,0.20300485171046742,0.19554046057332536,TD
1044,57,2,Subthalamus/hypothalamus (2),8,"Postcentral gyrus ([PoCG], 8)",0.6832436746897743,0.14079256678484212,0.12982390716565428,0.2060571802467214,0.2580533436895365,ASD
1045,999,25,"Middle temporal gyrus ([MTG], 25)",53,"Cerebellum ([CB], 53)",0.683444185439783,0.07701841206325825,0.06615553166254923,0.225573537044683,0.2394387953211062,ASD
1046,1002,26,"Inferior parietal lobule ([IPL], 26)",29,"Inferior frontal gyrus ([IFG], 29)",0.6841698303745152,-0.044716870433474075,-0.05539692073603208,0.23109855843322544,0.22844570702348277,ASD
1047,1365,48,Precuneus (48),51,"Cerebellum ([CB], 51)",0.6848910850366767,-0.024070210015149595,-0.011517267630095798,0.2659586528845635,0.2746565972505706,TD
1048,914,23,"Inferior occipital gyrus ([IOG], 23)",25,"Middle temporal gyrus ([MTG], 25)",0.6853957663232605,0.17353159520063186,0.16235432720387036,0.23674955987097843,0.2453660726930234,ASD
1049,17,1,Caudate (1),19,"Middle temporal gyrus ([MTG], 19)",0.6859234237678471,-0.049579968443428116,-0.03817941278105785,0.237332494562102,0.25452590908302736,TD
1050,935,23,"Inferior occipital gyrus ([IOG], 23)",46,"Posterior cingulate cortex ([PCC], 46)",0.6859533375436948,0.026682308734593287,0.016264126653119763,0.21607051571395802,0.233297470577997,ASD
1051,648,15,"Superior parietal lobule ([SPL], 15)",27,Insula (27),0.6870505045506587,-0.12752659545143405,-0.11701515283179677,0.22808000236867257,0.2284251189483952,TD
1052,170,4,Caudate (4),22,Fusiform gyrus (22),0.6871785690207262,0.0051906800605301655,-0.00596371388863881,0.25242673841776203,0.23309762543308363,ASD
1053,16,1,Caudate (1),18,"Middle occipital gyrus ([MOG], 18)",0.6877882724605964,-0.05124319044324233,-0.06020690881047919,0.204780144722947,0.18625604976460272,ASD
1054,871,21,"Right middle occipital gyrus ([R MOG], 21)",43,Precuneus (43),0.6886959514971098,0.11373320186037576,0.10381907411570021,0.21217719732904514,0.22021830580741614,ASD
1055,457,10,"Paracentral lobule ([ParaCL], 10)",36,"Middle frontal gyrus ([MiFG], 36)",0.6889935474095302,0.027145045842125935,0.01609221517343591,0.22446123789552255,0.255721725267981,ASD
1056,670,15,"Superior parietal lobule ([SPL], 15)",49,"Posterior cingulate cortex ([PCC], 49)",0.6904506303453568,-0.01102804882135102,0.0004726070482023034,0.26537442534287364,0.24089729609898564,TD
1057,331,7,"Middle temporal gyrus ([MTG], 7)",42,"Hippocampus ([HiPP], 42)",0.6911997918689985,0.11315292155787361,0.10234031681318384,0.21779124583341886,0.25467417511205953,ASD
1058,80,2,Subthalamus/hypothalamus (2),31,"Middle frontal gyrus ([MiFG], 31)",0.6915997184883116,-0.015182979396155805,-0.005786353245341411,0.20973307607169983,0.2050096799401499,TD
1059,879,21,"Right middle occipital gyrus ([R MOG], 21)",51,"Cerebellum ([CB], 51)",0.6919694902455348,0.062198427061966204,0.07245896836187292,0.22674103762011133,0.2264224770646706,TD
1060,227,5,Thalamus (5),31,"Middle frontal gyrus ([MiFG], 31)",0.6921851550144806,0.002918161134420199,-0.0074071557201531805,0.2334021255923952,0.223471563889761,ASD
1061,410,9,"Left postcentral gyrus ([L PoCG], 9)",32,"Inferior parietal lobule ([IPL], 32)",0.6927941529371155,0.05253340349332818,0.06226634608707358,0.20952010953435268,0.22067522132684683,TD
1062,324,7,"Middle temporal gyrus ([MTG], 7)",35,"Superior frontal gyrus ([SFG], 35)",0.6928284819626449,-0.26419463934517023,-0.27515932149613026,0.2486318943308474,0.23762216715726972,ASD
1063,1242,37,"Hippocampus ([HiPP], 37)",38,"Left inferior parietal lobule ([L IPL], 38)",0.6934844533037219,-0.020970275732613286,-0.030121166285840682,0.2127058302929811,0.19430843680559093,ASD
1064,408,9,"Left postcentral gyrus ([L PoCG], 9)",30,"Right inferior frontal gyrus ([R IFG], 30)",0.6941908672264445,0.005483706197976836,0.014639339497970092,0.20410351278273176,0.20338443588243127,TD
1065,1285,39,"Middle cingulate cortex ([MCC], 39)",52,"Cerebellum ([CB], 52)",0.69728676071886,0.0162308505789984,0.027066545507849586,0.22540158985030526,0.2587155699086207,TD
1066,903,22,Fusiform gyrus (22),44,Precuneus (44),0.7016679211224843,0.09370311161606437,0.0836203380003908,0.22441268733178366,0.2352969285666075,ASD
1067,710,16,"Postcentral gyrus ([PoCG], 16)",52,"Cerebellum ([CB], 52)",0.7034771854918274,-0.028318624213838805,-0.017007291013945495,0.24876871708511686,0.269453871076696,TD
1068,276,6,"Superior temporal gyrus ([STG], 6)",33,"Left inferior parietal lobue ([R IPL], 33)",0.7036682923135854,0.172759272414658,0.1637134326698546,0.21001412001100295,0.20631499763905126,ASD
1069,233,5,Thalamus (5),37,"Hippocampus ([HiPP], 37)",0.7041480725442635,0.08554930674923351,0.07335300933448038,0.2667330427596903,0.2929488060696387,ASD
1070,500,11,"Right postcentral gyrus ([R PoCG], 11)",37,"Hippocampus ([HiPP], 37)",0.704227354596959,-0.005078812238641526,0.0036211878057890645,0.20520899172202064,0.1962612865876715,TD
1071,1031,27,Insula (27),32,"Inferior parietal lobule ([IPL], 32)",0.7049267232489485,0.17424653324095213,0.1645782096958114,0.2234150181679096,0.22332303553137708,ASD
1072,311,7,"Middle temporal gyrus ([MTG], 7)",22,Fusiform gyrus (22),0.7051881613509923,-0.03111911251273722,-0.04228678237944905,0.22641053226906085,0.28328333391432264,ASD
1073,512,11,"Right postcentral gyrus ([R PoCG], 11)",49,"Posterior cingulate cortex ([PCC], 49)",0.7057934925587439,-0.14973260600949154,-0.15889369567716854,0.2163235809073723,0.20870358309061796,ASD
1074,780,18,"Middle occipital gyrus ([MOG], 18)",51,"Cerebellum ([CB], 51)",0.7064713609529873,0.16128364597895264,0.1509626285823785,0.21788278659195998,0.25745845934072387,ASD
1075,816,19,"Middle temporal gyrus ([MTG], 19)",53,"Cerebellum ([CB], 53)",0.7089220468129582,-0.05177849587553847,-0.06153381265354688,0.22477579774594436,0.23194779927391643,ASD
1076,708,16,"Postcentral gyrus ([PoCG], 16)",50,"Cerebellum ([CB], 50)",0.7091660823584395,-0.015979649622482453,-0.02807085294735984,0.26305501140217075,0.3005205802245841,ASD
1077,700,16,"Postcentral gyrus ([PoCG], 16)",42,"Hippocampus ([HiPP], 42)",0.7095311745482739,-0.033416410831149844,-0.022694733383325956,0.22409939398073736,0.27387492479646325,TD
1078,685,16,"Postcentral gyrus ([PoCG], 16)",27,Insula (27),0.7096948670781195,0.011731041440303354,0.001105997331190256,0.2551882695332641,0.24477223872674242,ASD
1079,960,24,"Lingual gyrus ([LingualG], 24)",42,"Hippocampus ([HiPP], 42)",0.71003391844083,-0.059244380114272105,-0.06885759701113296,0.2083521544411766,0.2407882092332447,ASD
1080,944,24,"Lingual gyrus ([LingualG], 24)",26,"Inferior parietal lobule ([IPL], 26)",0.7103953474648539,0.028014867947538945,0.018903671874418868,0.23082352350714097,0.19938517740567224,ASD
1081,394,9,"Left postcentral gyrus ([L PoCG], 9)",16,"Postcentral gyrus ([PoCG], 16)",0.7104257719995409,0.22765213357318645,0.23976165997266494,0.26075130496061183,0.3053136445807972,TD
1082,355,8,"Postcentral gyrus ([PoCG], 8)",21,"Right middle occipital gyrus ([R MOG], 21)",0.7105923383480804,-0.05236624269638987,-0.04353701324474188,0.21257421336077423,0.20421963082955133,TD
1083,254,6,"Superior temporal gyrus ([STG], 6)",11,"Right postcentral gyrus ([R PoCG], 11)",0.7116993085031569,0.1639200560462328,0.15406478423463058,0.22508533734905248,0.2402778091517717,ASD
1084,687,16,"Postcentral gyrus ([PoCG], 16)",29,"Inferior frontal gyrus ([IFG], 29)",0.7128740054115648,-0.011470710545795891,-0.001658649038638491,0.22587475095459947,0.23957468302984852,TD
1085,905,22,Fusiform gyrus (22),46,"Posterior cingulate cortex ([PCC], 46)",0.7146684608856688,-0.010635272529072261,-0.02105615044411342,0.23683322489010988,0.25989009107819666,ASD
1086,192,4,Caudate (4),44,Precuneus (44),0.7147056520391465,-0.1323267624830728,-0.14142554619989262,0.21668959937352072,0.21870194234418067,ASD
1087,593,13,"Paracentral lobule ([ParaCL], 13)",49,"Posterior cingulate cortex ([PCC], 49)",0.7148548794280134,-0.2889850816027245,-0.2798725987277516,0.21837218973822187,0.21806783357683174,TD
1088,1060,28,"Superior medial frontal gyrus ([SMFG], 28)",36,"Middle frontal gyrus ([MiFG], 36)",0.7159670171001856,-0.04343562686313042,-0.05406101469017645,0.24608829739997592,0.2634582468734671,ASD
1089,751,18,"Middle occipital gyrus ([MOG], 18)",22,Fusiform gyrus (22),0.7171435812941378,0.09658410958009692,0.10566058078290504,0.20530743176486754,0.23069580256209143,TD
1090,1329,43,Precuneus (43),50,"Cerebellum ([CB], 50)",0.7179358097855013,-0.0181623004484746,-0.02680967749029956,0.21350171657875808,0.20580016977766538,ASD
1091,1053,28,"Superior medial frontal gyrus ([SMFG], 28)",29,"Inferior frontal gyrus ([IFG], 29)",0.7180704628895889,0.0446308606587928,0.03472027801462659,0.2400976776882642,0.2401999862149055,ASD
1092,699,16,"Postcentral gyrus ([PoCG], 16)",41,"Middle frontal gyrus ([MiFG], 41)",0.7189287125819294,-0.05215132441467226,-0.06203252316756235,0.23901187168678192,0.24124668571637958,ASD
1093,1105,30,"Right inferior frontal gyrus ([R IFG], 30)",34,"Supplementary motor area ([SMA], 34)",0.7190279275533566,0.13642591706663842,0.1267969292909031,0.22430592619138304,0.24248792390948398,ASD
1094,884,22,Fusiform gyrus (22),25,"Middle temporal gyrus ([MTG], 25)",0.7217206554641551,0.15991443199043048,0.14939850613792538,0.2359667401932181,0.2764617686277728,ASD
1095,430,9,"Left postcentral gyrus ([L PoCG], 9)",52,"Cerebellum ([CB], 52)",0.7231237391315166,-0.008745506085693924,-0.017923448091760122,0.21215987214471485,0.23863722918508937,ASD
1096,948,24,"Lingual gyrus ([LingualG], 24)",30,"Right inferior frontal gyrus ([R IFG], 30)",0.7260375873511473,-0.06357559234107682,-0.0555019004305995,0.20953436214337462,0.19432378750665108,TD
1097,9,1,Caudate (1),11,"Right postcentral gyrus ([R PoCG], 11)",0.7267603056308254,-0.014007379264898583,-0.022134927778641907,0.19380858557036518,0.21162418815442632,ASD
1098,810,19,"Middle temporal gyrus ([MTG], 19)",47,"Anterior cingulate cortex ([ACC], 47)",0.7279597579074515,-0.022974509885572633,-0.013195514235617375,0.23898114120565106,0.25192683015444245,TD
1099,661,15,"Superior parietal lobule ([SPL], 15)",40,"Inferior frontal gyrus ([IFG], 40)",0.7317683148056076,0.05475388103112611,0.04594518305632767,0.2113626040791016,0.23602680286288424,ASD
1100,781,18,"Middle occipital gyrus ([MOG], 18)",52,"Cerebellum ([CB], 52)",0.7328603774253624,-0.006064614933040599,-0.014123308918127568,0.188037876419941,0.22156142136260054,ASD
1101,299,7,"Middle temporal gyrus ([MTG], 7)",10,"Paracentral lobule ([ParaCL], 10)",0.7339677884059919,-0.008955648378370106,-0.018611286785653186,0.2598895455430263,0.23816589009135897,ASD
1102,1221,35,"Superior frontal gyrus ([SFG], 35)",50,"Cerebellum ([CB], 50)",0.7361809408150413,-0.03754131623511618,-0.04844238747172514,0.2736598205067028,0.29109088583304127,ASD
1103,218,5,Thalamus (5),22,Fusiform gyrus (22),0.736806838179068,0.027639680004997714,0.016948370375374375,0.2755161168308759,0.28074268216596976,ASD
1104,891,22,Fusiform gyrus (22),32,"Inferior parietal lobule ([IPL], 32)",0.7372191649154274,-0.11987095552987273,-0.12803478348102196,0.2079312034488646,0.2171037534947637,ASD
1105,688,16,"Postcentral gyrus ([PoCG], 16)",30,"Right inferior frontal gyrus ([R IFG], 30)",0.7393780258307368,0.006934250817758404,0.015567926067528649,0.20660037743294243,0.2436072343927912,TD
1106,165,4,Caudate (4),17,"Calcarine gyrus ([CalcarineG], 17)",0.7400155141518392,-0.13214018999508223,-0.1397202539013435,0.19148642428896182,0.20691897184901895,ASD
1107,73,2,Subthalamus/hypothalamus (2),24,"Lingual gyrus ([LingualG], 24)",0.7403446085713976,-0.08000284890526155,-0.0717103365445748,0.21383286907911897,0.22329525908440165,TD
1108,268,6,"Superior temporal gyrus ([STG], 6)",25,"Middle temporal gyrus ([MTG], 25)",0.7405473117570543,-0.02444594704188799,-0.015611037468106043,0.2360492550583465,0.23110076925973175,TD
1109,723,17,"Calcarine gyrus ([CalcarineG], 17)",29,"Inferior frontal gyrus ([IFG], 29)",0.740549353348595,-0.11654193878898676,-0.12482633236966793,0.21412953714462,0.22298027109922333,ASD
1110,765,18,"Middle occipital gyrus ([MOG], 18)",36,"Middle frontal gyrus ([MiFG], 36)",0.74389117609389,-0.08247082058142986,-0.07354514192407341,0.24136065419003258,0.23694496566288356,TD
1111,239,5,Thalamus (5),43,Precuneus (43),0.7456876198345964,-0.05794628915863247,-0.06550723465841522,0.21374835432353656,0.19494629563397844,ASD
1112,1195,34,"Supplementary motor area ([SMA], 34)",42,"Hippocampus ([HiPP], 42)",0.7463330503227785,-0.0643942759856041,-0.07264690714377617,0.22426922540752017,0.22225933357849065,ASD
1113,859,21,"Right middle occipital gyrus ([R MOG], 21)",31,"Middle frontal gyrus ([MiFG], 31)",0.747250922263625,-0.03545000586000785,-0.02679475323917624,0.24292240437594737,0.22775538472846435,TD
1114,477,11,"Right postcentral gyrus ([R PoCG], 11)",14,"Precentral gyrus ([PreCG], 14)",0.7479218824168088,0.14883255379656526,0.15692272410466862,0.21756973779051025,0.22255288411497248,TD
1115,1175,33,"Left inferior parietal lobue ([R IPL], 33)",41,"Middle frontal gyrus ([MiFG], 41)",0.7480982376339856,-0.028080801614102275,-0.019623604035119518,0.22906612793995046,0.2315554368815039,TD
1116,1118,30,"Right inferior frontal gyrus ([R IFG], 30)",47,"Anterior cingulate cortex ([ACC], 47)",0.7481519759115486,-0.06965033657230256,-0.07711130724894145,0.19010473101278091,0.21422541295646608,ASD
1117,456,10,"Paracentral lobule ([ParaCL], 10)",35,"Superior frontal gyrus ([SFG], 35)",0.7487735633040673,-0.04924122065495844,-0.05847343098463849,0.2598397289970443,0.24530450920977517,ASD
1118,707,16,"Postcentral gyrus ([PoCG], 16)",49,"Posterior cingulate cortex ([PCC], 49)",0.749390648589366,-0.08918904534881315,-0.08120431822050882,0.23477932515685418,0.2034922517637211,TD
1119,501,11,"Right postcentral gyrus ([R PoCG], 11)",38,"Left inferior parietal lobule ([L IPL], 38)",0.7510627927993618,0.12207408536848639,0.11422863711662185,0.20276026568311864,0.22764757893957532,ASD
1120,957,24,"Lingual gyrus ([LingualG], 24)",39,"Middle cingulate cortex ([MCC], 39)",0.7513029844999852,-0.09491367854983837,-0.10247019386800937,0.21003051904992145,0.20734099497884084,ASD
1121,733,17,"Calcarine gyrus ([CalcarineG], 17)",39,"Middle cingulate cortex ([MCC], 39)",0.7518527066097979,-0.10780485507586321,-0.0995810992292944,0.23889346077669088,0.21707928995179815,TD
1122,491,11,"Right postcentral gyrus ([R PoCG], 11)",28,"Superior medial frontal gyrus ([SMFG], 28)",0.7530527883411433,-0.101867351605615,-0.09433950769128009,0.21016640572521328,0.20860103304762118,TD
1123,866,21,"Right middle occipital gyrus ([R MOG], 21)",38,"Left inferior parietal lobule ([L IPL], 38)",0.7549000020743328,-0.08354619412581712,-0.09159458591008968,0.23106442009607095,0.22059730555601698,ASD
1124,428,9,"Left postcentral gyrus ([L PoCG], 9)",50,"Cerebellum ([CB], 50)",0.7550534802744914,-0.0274387530606308,-0.019330343230717414,0.20379043385994275,0.24625659636481467,TD
1125,240,5,Thalamus (5),44,Precuneus (44),0.7556598374702421,-0.05606063479137266,-0.047549465357318806,0.24347251148411406,0.23555179613899674,TD
1126,129,3,Putamen (3),30,"Right inferior frontal gyrus ([R IFG], 30)",0.7559930104339863,0.0948597790538077,0.08686789230360557,0.22149899500062842,0.2280447414564589,ASD
1127,1250,37,"Hippocampus ([HiPP], 37)",46,"Posterior cingulate cortex ([PCC], 46)",0.7566918415029259,-0.04946924812880649,-0.04101196708784896,0.2537455384735051,0.22487943848539485,TD
1128,846,20,Cuneus (20),50,"Cerebellum ([CB], 50)",0.7578704657655263,-0.04494165275248367,-0.037103854467341775,0.22546287245158717,0.21974104310112894,TD
1129,297,7,"Middle temporal gyrus ([MTG], 7)",8,"Postcentral gyrus ([PoCG], 8)",0.7588542500689446,0.30859405831616804,0.3004064932373481,0.24668616140043192,0.22094839904844435,ASD
1130,695,16,"Postcentral gyrus ([PoCG], 16)",37,"Hippocampus ([HiPP], 37)",0.7589578380453863,-0.002711245869083692,-0.01163089134820805,0.24390205207184745,0.2631299718364195,ASD
1131,26,1,Caudate (1),28,"Superior medial frontal gyrus ([SMFG], 28)",0.7602210620647893,-0.028598772828217694,-0.021217155461038206,0.2061130458125476,0.2163240959012812,TD
1132,581,13,"Paracentral lobule ([ParaCL], 13)",37,"Hippocampus ([HiPP], 37)",0.7602611895132442,-0.015808980412783672,-0.023729747684136365,0.2283348276573906,0.2260175143863081,ASD
1133,788,19,"Middle temporal gyrus ([MTG], 19)",25,"Middle temporal gyrus ([MTG], 25)",0.7604305732258062,0.11867036238221182,0.1277437495169906,0.2645671869913035,0.25657166898493783,TD
1134,424,9,"Left postcentral gyrus ([L PoCG], 9)",46,"Posterior cingulate cortex ([PCC], 46)",0.761030322862482,-0.09327071966154696,-0.08488312568818511,0.2570869370966,0.22649575286721912,TD
1135,1027,27,Insula (27),28,"Superior medial frontal gyrus ([SMFG], 28)",0.7643035803063722,-0.07206368453766201,-0.06435218123905055,0.22833948484077426,0.2220540881252696,TD
1136,256,6,"Superior temporal gyrus ([STG], 6)",13,"Paracentral lobule ([ParaCL], 13)",0.7648799267154582,0.0858518939388741,0.07854527426743184,0.21928936163531762,0.2087421297400562,ASD
1137,69,2,Subthalamus/hypothalamus (2),20,Cuneus (20),0.7657794028864958,-0.1129987218359555,-0.12032438262456426,0.2117494024579629,0.21808599499452747,ASD
1138,1113,30,"Right inferior frontal gyrus ([R IFG], 30)",42,"Hippocampus ([HiPP], 42)",0.7662249085457757,-0.02496035683962036,-0.03237094584660116,0.21242799586365305,0.22290450835635764,ASD
1139,357,8,"Postcentral gyrus ([PoCG], 8)",23,"Inferior occipital gyrus ([IOG], 23)",0.7678263034981903,-0.06423091292117354,-0.05697793050466496,0.1988624248309946,0.22814486259545919,TD
1140,1377,52,"Cerebellum ([CB], 52)",53,"Cerebellum ([CB], 53)",0.7678338742658425,0.16370840049233945,0.17263023485245654,0.2680316094494892,0.26118866513203093,TD
1141,141,3,Putamen (3),42,"Hippocampus ([HiPP], 42)",0.7683743525225362,0.17716230512771372,0.16784436651482043,0.2586689844966648,0.2918298438055581,ASD
1142,444,10,"Paracentral lobule ([ParaCL], 10)",23,"Inferior occipital gyrus ([IOG], 23)",0.7711987407200038,-0.06637454768783974,-0.07440428420613335,0.24753810793306827,0.23621189754685673,ASD
1143,761,18,"Middle occipital gyrus ([MOG], 18)",32,"Inferior parietal lobule ([IPL], 32)",0.7721884854743523,-0.12346982522622267,-0.11589448242524329,0.24558817825738138,0.21320693556772374,TD
1144,1000,26,"Inferior parietal lobule ([IPL], 26)",27,Insula (27),0.7733761355219821,-0.08121918088683923,-0.0886827868064478,0.23400615892285334,0.22020099077086033,ASD
1145,221,5,Thalamus (5),25,"Middle temporal gyrus ([MTG], 25)",0.7742994594437351,0.00010900420548247155,0.008476222945584993,0.24041382731945674,0.26767453926102397,TD
1146,933,23,"Inferior occipital gyrus ([IOG], 23)",44,Precuneus (44),0.7762130267132594,0.06498066225019877,0.07223429171035141,0.22667052208667096,0.22021052624327195,TD
1147,1165,32,"Inferior parietal lobule ([IPL], 32)",51,"Cerebellum ([CB], 51)",0.7769629244047542,-0.06054805248181052,-0.053302149083679085,0.22636018465313235,0.22150300216163596,TD
1148,982,25,"Middle temporal gyrus ([MTG], 25)",36,"Middle frontal gyrus ([MiFG], 36)",0.7777906180704139,-0.13275905115250383,-0.12516124310094606,0.23117744714291255,0.23933476732808048,TD
1149,338,7,"Middle temporal gyrus ([MTG], 7)",49,"Posterior cingulate cortex ([PCC], 49)",0.7792663494101044,-0.3539938933846567,-0.3606637964002228,0.19362923892809364,0.22022160766362642,ASD
1150,919,23,"Inferior occipital gyrus ([IOG], 23)",30,"Right inferior frontal gyrus ([R IFG], 30)",0.7795927131307965,-0.09946570133198794,-0.10656487362051544,0.21567699160938913,0.22730758491956835,ASD
1151,604,14,"Precentral gyrus ([PreCG], 14)",21,"Right middle occipital gyrus ([R MOG], 21)",0.7802198677541854,-0.03505707460064251,-0.027341537527028954,0.25176649467015244,0.23292279067055482,TD
1152,124,3,Putamen (3),25,"Middle temporal gyrus ([MTG], 25)",0.7802907382747941,0.027257041918869157,0.01897582615521646,0.23834717103873818,0.2771841247564285,ASD
1153,142,3,Putamen (3),43,Precuneus (43),0.7809608069258857,-0.18520604473254024,-0.1786387576287908,0.21399246319156337,0.19993882083069858,TD
1154,728,17,"Calcarine gyrus ([CalcarineG], 17)",34,"Supplementary motor area ([SMA], 34)",0.782221204038006,-0.0576956822736667,-0.05061208872954686,0.23632875897117825,0.21297186736783602,TD
1155,135,3,Putamen (3),36,"Middle frontal gyrus ([MiFG], 36)",0.7827829703846944,0.06015281542975264,0.05332352170176166,0.19716426317425662,0.23256002548686797,ASD
1156,292,6,"Superior temporal gyrus ([STG], 6)",49,"Posterior cingulate cortex ([PCC], 49)",0.7837955283314838,-0.18470746950962663,-0.1780748093454646,0.20065622503876324,0.2205822896324583,TD
1157,71,2,Subthalamus/hypothalamus (2),22,Fusiform gyrus (22),0.7847130374954969,0.024889225967299675,0.01548532821799666,0.3037772728028349,0.298865650557264,ASD
1158,420,9,"Left postcentral gyrus ([L PoCG], 9)",42,"Hippocampus ([HiPP], 42)",0.7861706657954765,0.03752805025986772,0.04441787448737419,0.21490261061605642,0.2284176814332294,TD
1159,180,4,Caudate (4),32,"Inferior parietal lobule ([IPL], 32)",0.7870055381582535,0.046642491997108494,0.05270408099483031,0.20943488005675776,0.18393074798594922,TD
1160,711,16,"Postcentral gyrus ([PoCG], 16)",53,"Cerebellum ([CB], 53)",0.7875058605994059,-0.0370939619428204,-0.044404394839928106,0.23404474093296376,0.24008998579121515,ASD
1161,237,5,Thalamus (5),41,"Middle frontal gyrus ([MiFG], 41)",0.7894222179654913,-0.023682578229336018,-0.017064971138761483,0.19770555995406291,0.23228188486494405,TD
1162,790,19,"Middle temporal gyrus ([MTG], 19)",27,Insula (27),0.7899321319189173,0.02238301068645326,0.014268306924139032,0.2883241985364546,0.2457328978840876,ASD
1163,794,19,"Middle temporal gyrus ([MTG], 19)",31,"Middle frontal gyrus ([MiFG], 31)",0.7901061336582222,0.009139914666936855,0.016564344911477267,0.23885002418274784,0.24851201360987582,TD
1164,597,13,"Paracentral lobule ([ParaCL], 13)",53,"Cerebellum ([CB], 53)",0.7914422607470608,-0.004749146872175575,-0.011604576034324176,0.2244658420151259,0.22886056175088207,ASD
1165,674,15,"Superior parietal lobule ([SPL], 15)",53,"Cerebellum ([CB], 53)",0.7919754759890055,-0.035550929208422906,-0.029307922986887388,0.2020373310650427,0.21144018848946572,TD
1166,930,23,"Inferior occipital gyrus ([IOG], 23)",41,"Middle frontal gyrus ([MiFG], 41)",0.792432845962535,-0.061055147411740555,-0.06759149281265021,0.21234819561645304,0.22158793193437482,ASD
1167,14,1,Caudate (1),16,"Postcentral gyrus ([PoCG], 16)",0.7926860175090256,-0.015349631856678913,-0.02223253661453532,0.21813255541513538,0.2383636127359826,ASD
1168,369,8,"Postcentral gyrus ([PoCG], 8)",35,"Superior frontal gyrus ([SFG], 35)",0.7949551688223027,-0.17846443477295518,-0.17162149826679188,0.24396808996211147,0.21772489881376464,TD
1169,583,13,"Paracentral lobule ([ParaCL], 13)",39,"Middle cingulate cortex ([MCC], 39)",0.7956064397624516,0.05557896005010199,0.06293988980139636,0.24449372883939655,0.2521879508201723,TD
1170,1351,46,"Posterior cingulate cortex ([PCC], 46)",48,Precuneus (48),0.796816486385446,0.19336244348799472,0.18572048914613676,0.25520984839568694,0.2635503293475776,ASD
1171,1171,33,"Left inferior parietal lobue ([R IPL], 33)",37,"Hippocampus ([HiPP], 37)",0.7973025009410022,-0.055394874479541695,-0.04919947102763206,0.20042417716096564,0.2199521360754223,TD
1172,383,8,"Postcentral gyrus ([PoCG], 8)",49,"Posterior cingulate cortex ([PCC], 49)",0.7981047938733323,-0.2247174333305668,-0.23074833635544836,0.20407344751959566,0.2081888726551133,ASD
1173,232,5,Thalamus (5),36,"Middle frontal gyrus ([MiFG], 36)",0.7983109450295578,0.05085815790333981,0.044210690946876616,0.22801131607914507,0.22723780877439062,ASD
1174,868,21,"Right middle occipital gyrus ([R MOG], 21)",40,"Inferior frontal gyrus ([IFG], 40)",0.7984395571329614,-0.08651711002473884,-0.09346951341132911,0.22926773523335045,0.245774059733998,ASD
1175,1330,43,Precuneus (43),51,"Cerebellum ([CB], 51)",0.800663884064088,0.03471117858646145,0.041370322557094184,0.22501766952395108,0.23567298118165236,TD
1176,252,6,"Superior temporal gyrus ([STG], 6)",9,"Left postcentral gyrus ([L PoCG], 9)",0.8008555207925097,0.15550267239557194,0.16249868799038364,0.23315125050105082,0.25072188607969126,TD
1177,755,18,"Middle occipital gyrus ([MOG], 18)",26,"Inferior parietal lobule ([IPL], 26)",0.8008648832698959,-0.022965177891605897,-0.029378356574659592,0.23082175927212523,0.2148362028936447,ASD
1178,335,7,"Middle temporal gyrus ([MTG], 7)",46,"Posterior cingulate cortex ([PCC], 46)",0.8012052327134854,-0.13031140484064113,-0.13694028993012575,0.23113929023883578,0.22963681210316808,ASD
1179,582,13,"Paracentral lobule ([ParaCL], 13)",38,"Left inferior parietal lobule ([L IPL], 38)",0.8024796226694234,0.24434635199939936,0.25044375202478975,0.21307499181216144,0.21343940224218683,TD
1180,1340,44,Precuneus (44),52,"Cerebellum ([CB], 52)",0.8028315365807202,-0.0028464109263490055,-0.009138407812288982,0.23154947124390365,0.21026503005495364,ASD
1181,178,4,Caudate (4),30,"Right inferior frontal gyrus ([R IFG], 30)",0.8043174779397093,0.05876559599467149,0.06502521033751828,0.22662095087023923,0.21602143917553537,TD
1182,793,19,"Middle temporal gyrus ([MTG], 19)",30,"Right inferior frontal gyrus ([R IFG], 30)",0.8049753715007029,0.1912993815894505,0.19778762321006726,0.23144265869689123,0.2285450139372446,TD
1183,222,5,Thalamus (5),26,"Inferior parietal lobule ([IPL], 26)",0.8054249948060201,-0.033634469326246114,-0.03954610890209161,0.2067642132903214,0.21274286193458106,ASD
1184,92,2,Subthalamus/hypothalamus (2),43,Precuneus (43),0.8060676776369293,-0.11838169144951186,-0.12400003333301833,0.22818118522605,0.17194571006149728,ASD
