,Connectivity_Index,First_ROI_Index,First_ROI_Name,Second_ROI_Index,Second_ROI_Name,P_Values,ASD_Mean,TD_Mean,ASD_STD,TD_STD,Dominant_Group
1050,955,24,"Lingual gyrus ([LingualG], 24)",37,"Hippocampus ([HiPP], 37)",0.7350283464275891,-0.040422372780427596,-0.034412260883614675,0.16976042876340675,0.1715461064491496,TD
1051,269,6,"Superior temporal gyrus ([STG], 6)",26,"Inferior parietal lobule ([IPL], 26)",0.7371377904839485,-0.05989325339079025,-0.06632605503047904,0.18926544250250954,0.17901916237289672,ASD
1052,417,9,"Left postcentral gyrus ([L PoCG], 9)",39,"Middle cingulate cortex ([MCC], 39)",0.7375338428983944,-0.0392498243721525,-0.03232968017169358,0.18921894069567274,0.20717852691508185,TD
1053,485,11,"Right postcentral gyrus ([R PoCG], 11)",22,Fusiform gyrus (22),0.7389625048563353,-0.03069530234189077,-0.03764945607487399,0.1934613272785934,0.2073415739565861,ASD
1054,1318,42,"Hippocampus ([HiPP], 42)",49,"Posterior cingulate cortex ([PCC], 49)",0.7400752258929661,-0.12736739310887377,-0.13457994992526184,0.20133501733972856,0.21619193150312233,ASD
1055,213,5,Thalamus (5),17,"Calcarine gyrus ([CalcarineG], 17)",0.7411247114335227,0.03542154764672425,0.02903481314494388,0.1595686435853537,0.2085129093703023,ASD
1056,1103,30,"Right inferior frontal gyrus ([R IFG], 30)",32,"Inferior parietal lobule ([IPL], 32)",0.7411621357670173,0.07362738026795397,0.0806487395085004,0.19408657631101212,0.2138926665574714,TD
1057,1272,38,"Left inferior parietal lobule ([L IPL], 38)",53,"Cerebellum ([CB], 53)",0.7412336578946714,-0.014787587418416577,-0.021038896499708113,0.17525224182826163,0.18830527279665046,ASD
1058,755,18,"Middle occipital gyrus ([MOG], 18)",26,"Inferior parietal lobule ([IPL], 26)",0.741339275347932,-0.07859668876024124,-0.07281854804677781,0.1652810713939948,0.17110055089109086,TD
1059,1150,32,"Inferior parietal lobule ([IPL], 32)",36,"Middle frontal gyrus ([MiFG], 36)",0.7413966620927396,0.15416572913277415,0.16128058783642837,0.20944192607061177,0.20495407960429243,TD
1060,424,9,"Left postcentral gyrus ([L PoCG], 9)",46,"Posterior cingulate cortex ([PCC], 46)",0.7419116128798985,-0.011440740341082663,-0.018515518857561617,0.20847429912797982,0.20444221445921681,ASD
1061,618,14,"Precentral gyrus ([PreCG], 14)",35,"Superior frontal gyrus ([SFG], 35)",0.7437807346176698,-0.08637152453943568,-0.09561218757161583,0.28097062981426646,0.26221096277200046,ASD
1062,1033,27,Insula (27),34,"Supplementary motor area ([SMA], 34)",0.7443790255617968,0.13694049186751683,0.14419674782114267,0.2227117984253193,0.20475274194495122,TD
1063,824,20,Cuneus (20),28,"Superior medial frontal gyrus ([SMFG], 28)",0.7456184945926354,-0.06448007533796174,-0.07028662593398961,0.1643718610795595,0.17924216342705648,ASD
1064,947,24,"Lingual gyrus ([LingualG], 24)",29,"Inferior frontal gyrus ([IFG], 29)",0.7464759496920218,-0.039717008515716044,-0.03413725546864557,0.16733420538085927,0.1644054641275158,TD
1065,442,10,"Paracentral lobule ([ParaCL], 10)",21,"Right middle occipital gyrus ([R MOG], 21)",0.7464990896031038,-0.06491674118006516,-0.07128619416903456,0.18122485468514413,0.19708105239365936,ASD
1066,761,18,"Middle occipital gyrus ([MOG], 18)",32,"Inferior parietal lobule ([IPL], 32)",0.7465815898842534,-0.08215366443288123,-0.08855040942755925,0.18648131484016894,0.1938811644866576,ASD
1067,758,18,"Middle occipital gyrus ([MOG], 18)",29,"Inferior frontal gyrus ([IFG], 29)",0.7476129458466462,-0.03553831218340982,-0.029817481493591907,0.17328453750507003,0.16841826792716666,TD
1068,1090,29,"Inferior frontal gyrus ([IFG], 29)",42,"Hippocampus ([HiPP], 42)",0.7486785461881713,-0.06907729622763932,-0.06242567849545262,0.19324149020453568,0.2055545566241505,TD
1069,111,3,Putamen (3),12,"Superior parietal lobule ([SPL], 12)",0.7499160371398127,-0.050419896718913455,-0.05755564484379811,0.22144694806843424,0.20872254693386014,ASD
1070,642,15,"Superior parietal lobule ([SPL], 15)",21,"Right middle occipital gyrus ([R MOG], 21)",0.7510562755724834,0.12061073882779824,0.127825823227905,0.20026934293878235,0.23527376745976386,TD
1071,727,17,"Calcarine gyrus ([CalcarineG], 17)",33,"Left inferior parietal lobue ([R IPL], 33)",0.7514062682047443,-0.026269254318168324,-0.0324151133325106,0.17385000219191618,0.19812541684542714,ASD
1072,625,14,"Precentral gyrus ([PreCG], 14)",42,"Hippocampus ([HiPP], 42)",0.7515991163210076,-0.1126884610886593,-0.12013727119166856,0.22334642724941087,0.22890523592411682,ASD
1073,946,24,"Lingual gyrus ([LingualG], 24)",28,"Superior medial frontal gyrus ([SMFG], 28)",0.7516000076668797,-0.043662541362350094,-0.03829899350411261,0.15981121384613023,0.16579473574937073,TD
1074,148,3,Putamen (3),49,"Posterior cingulate cortex ([PCC], 49)",0.7517307604661325,-0.04077050811086934,-0.047233378179593735,0.19346376519164257,0.1991264274892635,ASD
1075,1292,40,"Inferior frontal gyrus ([IFG], 40)",46,"Posterior cingulate cortex ([PCC], 46)",0.7519397314455631,0.0663098616793252,0.058726030022596604,0.21621328997499714,0.24397004670606987,ASD
1076,1046,27,Insula (27),47,"Anterior cingulate cortex ([ACC], 47)",0.7521668292248505,-0.036119811094473216,-0.02892499667493249,0.2125307571068462,0.22514691914967672,TD
1077,878,21,"Right middle occipital gyrus ([R MOG], 21)",50,"Cerebellum ([CB], 50)",0.7542221217572828,0.04731331943853586,0.053335271501286655,0.18378899850444647,0.18590123318066312,TD
1078,1335,44,Precuneus (44),47,"Anterior cingulate cortex ([ACC], 47)",0.7553911174707344,0.09429317976571153,0.10109358616623476,0.20408708282167776,0.2152652426257576,TD
1079,398,9,"Left postcentral gyrus ([L PoCG], 9)",20,Cuneus (20),0.7559927268347749,-0.010161824053689707,-0.016331858067319082,0.16824857138305546,0.21078417893202697,ASD
1080,1351,46,"Posterior cingulate cortex ([PCC], 46)",48,Precuneus (48),0.7605336376820798,0.14360941812784653,0.15107345471609418,0.20891363906743823,0.25887690649940487,TD
1081,774,18,"Middle occipital gyrus ([MOG], 18)",45,"Anterior cingulate cortex ([ACC], 45)",0.7606436648823627,-0.061294420914727685,-0.06670132122332872,0.16388272980253996,0.1769439026023039,ASD
1082,1169,33,"Left inferior parietal lobue ([R IPL], 33)",35,"Superior frontal gyrus ([SFG], 35)",0.7617733531655553,-0.058770291785302825,-0.0662378114804387,0.22180316889338617,0.2506295529357377,ASD
1083,943,24,"Lingual gyrus ([LingualG], 24)",25,"Middle temporal gyrus ([MTG], 25)",0.7626868818166055,-0.02669660524867121,-0.020077874821293522,0.20614188952458334,0.21503235120456388,TD
1084,1242,37,"Hippocampus ([HiPP], 37)",38,"Left inferior parietal lobule ([L IPL], 38)",0.7629793575758153,-0.057545197749696346,-0.0629502230356616,0.17464121283614978,0.16984628282516298,ASD
1085,842,20,Cuneus (20),46,"Posterior cingulate cortex ([PCC], 46)",0.7634427562947494,0.04383370461203589,0.04967555081248279,0.18454239452857576,0.18850358443355208,TD
1086,957,24,"Lingual gyrus ([LingualG], 24)",39,"Middle cingulate cortex ([MCC], 39)",0.7637787397891509,-0.08422463267217653,-0.07888830734113977,0.17398102448467828,0.16729239708699803,TD
1087,771,18,"Middle occipital gyrus ([MOG], 18)",42,"Hippocampus ([HiPP], 42)",0.7650819485932616,0.03831882864907606,0.044132841431231105,0.17759149933470658,0.19584592172873946,TD
1088,247,5,Thalamus (5),51,"Cerebellum ([CB], 51)",0.7651710359640806,-0.036083174349591456,-0.02802550014742201,0.24426958954424804,0.27326847678523736,TD
1089,711,16,"Postcentral gyrus ([PoCG], 16)",53,"Cerebellum ([CB], 53)",0.7653331692557105,-0.04245990253863617,-0.036183254533413305,0.21412318271223305,0.18944047613500797,TD
1090,906,22,Fusiform gyrus (22),47,"Anterior cingulate cortex ([ACC], 47)",0.7658584605685487,0.06042881947372195,0.06733006487949264,0.18650985667758796,0.25349778624239716,TD
1091,545,12,"Superior parietal lobule ([SPL], 12)",41,"Middle frontal gyrus ([MiFG], 41)",0.7659910050140759,-0.08555341775175343,-0.09124001640873097,0.19114307910649897,0.17587099222485061,ASD
1092,938,23,"Inferior occipital gyrus ([IOG], 23)",49,"Posterior cingulate cortex ([PCC], 49)",0.7672260329844822,-0.1084728834321541,-0.10276564547721012,0.1806154878666701,0.18981776796712313,TD
1093,881,21,"Right middle occipital gyrus ([R MOG], 21)",53,"Cerebellum ([CB], 53)",0.7675023443619158,0.029136450024390047,0.023601034585883106,0.18277057601522972,0.17709487387227954,ASD
1094,103,3,Putamen (3),4,Caudate (4),0.7676930197215566,0.3132458136465323,0.3210832915518568,0.24944682668602128,0.2603546068434981,TD
1095,233,5,Thalamus (5),37,"Hippocampus ([HiPP], 37)",0.7691998590887248,0.08483536079445649,0.0768880647116563,0.24545035124180675,0.27419936274827056,ASD
1096,804,19,"Middle temporal gyrus ([MTG], 19)",41,"Middle frontal gyrus ([MiFG], 41)",0.7698408064214384,-0.03222323383050547,-0.02574174005877999,0.2052023053152466,0.22024717118993573,TD
1097,1237,36,"Middle frontal gyrus ([MiFG], 36)",49,"Posterior cingulate cortex ([PCC], 49)",0.7707448020545666,-0.13280190785041732,-0.13921822879588833,0.19604389545353068,0.22596173102882683,ASD
1098,757,18,"Middle occipital gyrus ([MOG], 18)",28,"Superior medial frontal gyrus ([SMFG], 28)",0.7729739697986897,-0.04799731960640687,-0.04260873829074329,0.17346173270773804,0.18530437693687707,TD
1099,359,8,"Postcentral gyrus ([PoCG], 8)",25,"Middle temporal gyrus ([MTG], 25)",0.7732704135218074,0.003314906905764808,-0.002314772170712153,0.1908616871737469,0.1847141252276877,ASD
1100,654,15,"Superior parietal lobule ([SPL], 15)",33,"Left inferior parietal lobue ([R IPL], 33)",0.7736445559340319,0.2090743275626,0.20253049113117352,0.2075605998940281,0.2291164922057257,ASD
1101,211,5,Thalamus (5),15,"Superior parietal lobule ([SPL], 15)",0.7755673991999905,-0.029949636037290867,-0.0239163414497241,0.19977054139839065,0.20688530839972918,TD
1102,1182,33,"Left inferior parietal lobue ([R IPL], 33)",48,Precuneus (48),0.7764469399002342,0.003411301494398923,-0.0022776754255117203,0.18321216972867227,0.2013561729929738,ASD
1103,297,7,"Middle temporal gyrus ([MTG], 7)",8,"Postcentral gyrus ([PoCG], 8)",0.7785274663928701,0.1807379087945101,0.18676591808559254,0.19333695173569074,0.21778634153052784,TD
1104,34,1,Caudate (1),36,"Middle frontal gyrus ([MiFG], 36)",0.7788652782002364,-0.007586905806634552,-0.002143914578597872,0.1720901036487063,0.1993467220929464,TD
1105,1283,39,"Middle cingulate cortex ([MCC], 39)",50,"Cerebellum ([CB], 50)",0.7797052091433746,-0.014125167799683123,-0.007303551431688828,0.19968902484639944,0.2642725673444987,TD
1106,760,18,"Middle occipital gyrus ([MOG], 18)",31,"Middle frontal gyrus ([MiFG], 31)",0.7808802240366691,-0.0290656720736286,-0.03456272828393276,0.18370644940531294,0.1958683990421035,ASD
1107,1098,29,"Inferior frontal gyrus ([IFG], 29)",50,"Cerebellum ([CB], 50)",0.7811026979453743,-0.09021413019507672,-0.083927324997617,0.19553831911960184,0.23710515978355629,TD
1108,530,12,"Superior parietal lobule ([SPL], 12)",26,"Inferior parietal lobule ([IPL], 26)",0.7816000480238868,-0.05381549917209168,-0.048335881637908217,0.1887144015589971,0.19117510543702917,TD
1109,1094,29,"Inferior frontal gyrus ([IFG], 29)",46,"Posterior cingulate cortex ([PCC], 46)",0.7826348891928482,-0.03738803226462352,-0.03148121844943531,0.19722259407905213,0.2138800227452218,TD
1110,656,15,"Superior parietal lobule ([SPL], 15)",35,"Superior frontal gyrus ([SFG], 35)",0.7827345319984911,-0.0015099165777099348,0.0043535938214470556,0.21014229138803267,0.1984581409695894,TD
1111,1086,29,"Inferior frontal gyrus ([IFG], 29)",38,"Left inferior parietal lobule ([L IPL], 38)",0.7844270169874187,0.1536154423574246,0.1480610388679687,0.19585669675699982,0.19442518503267045,ASD
1112,128,3,Putamen (3),29,"Inferior frontal gyrus ([IFG], 29)",0.7849608695784609,0.06073298636054703,0.0664831831833991,0.2197449358627131,0.1839232778709113,TD
1113,1,1,Caudate (1),3,Putamen (3),0.7860078249559806,0.10874100122481811,0.11512234680254536,0.20842920636236748,0.24192489642834725,TD
1114,64,2,Subthalamus/hypothalamus (2),15,"Superior parietal lobule ([SPL], 15)",0.7864936484963342,-0.1341967683882273,-0.13991912180868404,0.20609566515614483,0.19995902488196707,ASD
1115,236,5,Thalamus (5),40,"Inferior frontal gyrus ([IFG], 40)",0.7872626864342003,-0.03523038936074718,-0.02921762616404915,0.18981131757790798,0.235729856533208,TD
1116,732,17,"Calcarine gyrus ([CalcarineG], 17)",38,"Left inferior parietal lobule ([L IPL], 38)",0.7875918754527096,-0.03380431227226266,-0.03895145175210626,0.1719754778004103,0.19440365218327343,ASD
1117,1097,29,"Inferior frontal gyrus ([IFG], 29)",49,"Posterior cingulate cortex ([PCC], 49)",0.7876377724445439,0.08773699748371201,0.08239964082543744,0.20098791810049718,0.17935266564414354,ASD
1118,866,21,"Right middle occipital gyrus ([R MOG], 21)",38,"Left inferior parietal lobule ([L IPL], 38)",0.7880908867320471,-0.02283440193587246,-0.028614153267906072,0.20316372227006574,0.21005110614477346,ASD
1119,419,9,"Left postcentral gyrus ([L PoCG], 9)",41,"Middle frontal gyrus ([MiFG], 41)",0.7907826793685162,-0.08633002034701737,-0.09098730789938612,0.15399419510748447,0.18211243306624805,ASD
1120,10,1,Caudate (1),12,"Superior parietal lobule ([SPL], 12)",0.7911299239927768,-0.08252975319673019,-0.08744016389509554,0.174592393577423,0.18167543769184002,ASD
1121,1329,43,Precuneus (43),50,"Cerebellum ([CB], 50)",0.7915511576169371,0.011328587139681857,0.006660077057063493,0.15829720018151727,0.1803859520037761,ASD
1122,1374,50,"Cerebellum ([CB], 50)",53,"Cerebellum ([CB], 53)",0.7940426841450501,0.15873370375327533,0.16589064984851715,0.2673792480820904,0.25954426222220256,TD
1123,951,24,"Lingual gyrus ([LingualG], 24)",33,"Left inferior parietal lobue ([R IPL], 33)",0.7948805709354068,-0.0016793627675264346,0.0030018645918576605,0.18044628877014374,0.16540972539553211,TD
1124,1091,29,"Inferior frontal gyrus ([IFG], 29)",43,Precuneus (43),0.7956773461782288,-0.13252016769788977,-0.12763560790671427,0.17519248232563986,0.1871226963777284,TD
1125,762,18,"Middle occipital gyrus ([MOG], 18)",33,"Left inferior parietal lobue ([R IPL], 33)",0.796788206905304,0.013477350066311225,0.018623240095618252,0.18198299534046822,0.20152391673569284,TD
1126,778,18,"Middle occipital gyrus ([MOG], 18)",49,"Posterior cingulate cortex ([PCC], 49)",0.7969260903233713,-0.08135647294720569,-0.08665950980611023,0.19412059034879464,0.2018759864613631,ASD
1127,1327,43,Precuneus (43),48,Precuneus (48),0.799871632940454,0.34572504869665976,0.3400207654621237,0.20711948706794103,0.2249151823130783,ASD
1128,305,7,"Middle temporal gyrus ([MTG], 7)",16,"Postcentral gyrus ([PoCG], 16)",0.8006676428740975,0.03737333136304787,0.03211233721170146,0.1839279270199151,0.21519574543470357,ASD
1129,825,20,Cuneus (20),29,"Inferior frontal gyrus ([IFG], 29)",0.8011689605863278,-0.06459054649634309,-0.060376951378085734,0.15604700889227238,0.16537063845094457,TD
1130,519,12,"Superior parietal lobule ([SPL], 12)",15,"Superior parietal lobule ([SPL], 15)",0.8015980236537306,0.21667935696363338,0.21093481267683142,0.21528819740920505,0.22399991531666189,ASD
1131,1232,36,"Middle frontal gyrus ([MiFG], 36)",44,Precuneus (44),0.8035895493736138,-0.20168865391689222,-0.19638571750832767,0.20356902048568726,0.20624951582428627,TD
1132,594,13,"Paracentral lobule ([ParaCL], 13)",50,"Cerebellum ([CB], 50)",0.8039357336944668,0.03371842834795675,0.027638665843219758,0.22289782732316973,0.2470771550717679,ASD
1133,650,15,"Superior parietal lobule ([SPL], 15)",29,"Inferior frontal gyrus ([IFG], 29)",0.805282149419786,-0.05705721703990167,-0.05221403010495999,0.1789976278534398,0.1980502293574203,TD
1134,766,18,"Middle occipital gyrus ([MOG], 18)",37,"Hippocampus ([HiPP], 37)",0.8056825508935203,-0.02471392106289042,-0.020298237441545623,0.16237356443700174,0.1819852922643798,TD
1135,797,19,"Middle temporal gyrus ([MTG], 19)",34,"Supplementary motor area ([SMA], 34)",0.8072474832364056,0.10735024234116053,0.10197606438949376,0.21650657888791353,0.20682831026403592,ASD
1136,889,22,Fusiform gyrus (22),30,"Right inferior frontal gyrus ([R IFG], 30)",0.8104087374628977,-0.04786663853138717,-0.043131152427971185,0.1746838582037193,0.2034869642677346,TD
1137,1269,38,"Left inferior parietal lobule ([L IPL], 38)",50,"Cerebellum ([CB], 50)",0.8105113416113663,-0.012674656607454985,-0.017786123029505156,0.18623812532521644,0.2217962256413016,ASD
1138,1307,41,"Middle frontal gyrus ([MiFG], 41)",49,"Posterior cingulate cortex ([PCC], 49)",0.8111583981565855,0.04422229467315087,0.04931751434397649,0.19596193835674722,0.2134655872207545,TD
1139,129,3,Putamen (3),30,"Right inferior frontal gyrus ([R IFG], 30)",0.8123615923876918,0.06214646811746357,0.06670456649228515,0.16826121361670207,0.19934291409123345,TD
1140,1306,41,"Middle frontal gyrus ([MiFG], 41)",48,Precuneus (48),0.8125490787829659,0.010003375501073176,0.005546373962542638,0.18481697372308437,0.1763941299665793,ASD
1141,409,9,"Left postcentral gyrus ([L PoCG], 9)",31,"Middle frontal gyrus ([MiFG], 31)",0.8126556281568683,-0.05226257468680281,-0.0476340262126027,0.1634906653959682,0.20889547377923195,TD
1142,186,4,Caudate (4),38,"Left inferior parietal lobule ([L IPL], 38)",0.8131532079862873,0.0316347667743563,0.03599166998858766,0.1791137465345764,0.17519972294197958,TD
1143,1001,26,"Inferior parietal lobule ([IPL], 26)",28,"Superior medial frontal gyrus ([SMFG], 28)",0.8135643515560226,0.12986696760972716,0.12462307901160004,0.20986504163018554,0.2174313687854278,ASD
1144,644,15,"Superior parietal lobule ([SPL], 15)",23,"Inferior occipital gyrus ([IOG], 23)",0.8151511770589586,0.15924756399676596,0.16516045899082749,0.2438072896035986,0.2423445705719495,TD
1145,338,7,"Middle temporal gyrus ([MTG], 7)",49,"Posterior cingulate cortex ([PCC], 49)",0.815244027546046,-0.16873586166942223,-0.16411982806295833,0.1644806471103451,0.21199467627652557,TD
1146,674,15,"Superior parietal lobule ([SPL], 15)",53,"Cerebellum ([CB], 53)",0.8153991601526389,-0.04742493708840328,-0.05166224004141121,0.1755666571749002,0.17329723863067278,ASD
1147,1230,36,"Middle frontal gyrus ([MiFG], 36)",42,"Hippocampus ([HiPP], 42)",0.8157974627539398,-0.08403082943846486,-0.07960515092340156,0.1611266720849286,0.2015789276657873,TD
1148,579,13,"Paracentral lobule ([ParaCL], 13)",35,"Superior frontal gyrus ([SFG], 35)",0.8173124682758324,-0.04434006197916694,-0.03865287775586574,0.23294926292670656,0.2401788695092521,TD
1149,510,11,"Right postcentral gyrus ([R PoCG], 11)",47,"Anterior cingulate cortex ([ACC], 47)",0.817770666224018,0.015253339287540767,0.01118432919591163,0.15533857341351706,0.18284064444406828,ASD
1150,877,21,"Right middle occipital gyrus ([R MOG], 21)",49,"Posterior cingulate cortex ([PCC], 49)",0.818612251744687,-0.10709397918680753,-0.11122456452279773,0.16598207518537297,0.1798716242948323,ASD
1151,339,7,"Middle temporal gyrus ([MTG], 7)",50,"Cerebellum ([CB], 50)",0.8187487666195481,0.015663150931946944,0.011235493694284341,0.1657753318010231,0.20349256863117232,ASD
1152,998,25,"Middle temporal gyrus ([MTG], 25)",52,"Cerebellum ([CB], 52)",0.8199990881860013,0.013231984974084511,0.01924169994475008,0.23356695499827704,0.2723942665266389,TD
1153,119,3,Putamen (3),20,Cuneus (20),0.8205261167404754,-0.04391111416155247,-0.03932264108251671,0.18971361814037543,0.198887667141812,TD
1154,604,14,"Precentral gyrus ([PreCG], 14)",21,"Right middle occipital gyrus ([R MOG], 21)",0.8207886596063213,0.024880254765957868,0.019853428108407522,0.208100774204984,0.21825690391281832,ASD
1155,195,4,Caudate (4),47,"Anterior cingulate cortex ([ACC], 47)",0.8209988284465948,0.0653687787906897,0.07041867108914344,0.21155975515627273,0.21737180951477822,TD
1156,267,6,"Superior temporal gyrus ([STG], 6)",24,"Lingual gyrus ([LingualG], 24)",0.8213150029524965,0.04233376283827852,0.04681773769342022,0.18519741395024544,0.19619654353748175,TD
1157,289,6,"Superior temporal gyrus ([STG], 6)",46,"Posterior cingulate cortex ([PCC], 46)",0.82151805493249,0.032362521206942,0.03711690291956482,0.20637031716442897,0.19869122885438698,TD
1158,856,21,"Right middle occipital gyrus ([R MOG], 21)",28,"Superior medial frontal gyrus ([SMFG], 28)",0.8216693101403101,-0.11430668487727638,-0.11827508486668559,0.17589936344846843,0.16231685330898024,ASD
1159,1377,52,"Cerebellum ([CB], 52)",53,"Cerebellum ([CB], 53)",0.8220090994183686,0.19142767043655337,0.1854833802103315,0.2463044959371572,0.2612931935866563,ASD
1160,5,1,Caudate (1),7,"Middle temporal gyrus ([MTG], 7)",0.8245647555637932,0.04030668368291638,0.035759261724688005,0.16517026227554754,0.22434840095061664,ASD
1161,592,13,"Paracentral lobule ([ParaCL], 13)",48,Precuneus (48),0.8256163039739575,0.01696914675648142,0.011411503947562738,0.23432311915120824,0.25018424349976587,ASD
1162,415,9,"Left postcentral gyrus ([L PoCG], 9)",37,"Hippocampus ([HiPP], 37)",0.8257700676908739,-0.02139847276015955,-0.025665963185565785,0.15855589329409597,0.21020250320528883,ASD
1163,865,21,"Right middle occipital gyrus ([R MOG], 21)",37,"Hippocampus ([HiPP], 37)",0.825842477141436,0.010991828953557816,0.006760123973761275,0.18696795317885492,0.1826941305211771,ASD
1164,887,22,Fusiform gyrus (22),28,"Superior medial frontal gyrus ([SMFG], 28)",0.8264426809426004,-0.09459596565435266,-0.09048299694878238,0.17205704579815254,0.188056131699612,TD
1165,907,22,Fusiform gyrus (22),48,Precuneus (48),0.828636904920362,-0.0556424233734244,-0.060787400851575434,0.21809173539872384,0.23824660871718803,ASD
1166,1299,40,"Inferior frontal gyrus ([IFG], 40)",53,"Cerebellum ([CB], 53)",0.8291012175633121,-0.09397543467954857,-0.08952066903317689,0.19674287189149617,0.19991744419930638,TD
1167,320,7,"Middle temporal gyrus ([MTG], 7)",31,"Middle frontal gyrus ([MiFG], 31)",0.8312505100330985,-0.11835931828976982,-0.12258890063300627,0.1935350268622949,0.18796420575675984,ASD
1168,645,15,"Superior parietal lobule ([SPL], 15)",24,"Lingual gyrus ([LingualG], 24)",0.8318529680057684,0.0604873607095623,0.06462254618810956,0.19332027535479715,0.18089239308524271,TD
1169,1131,31,"Middle frontal gyrus ([MiFG], 31)",38,"Left inferior parietal lobule ([L IPL], 38)",0.8320074332024159,0.19712110533755506,0.19263124743986718,0.21147584095066088,0.19512288094146388,ASD
1170,746,17,"Calcarine gyrus ([CalcarineG], 17)",52,"Cerebellum ([CB], 52)",0.8328332709096311,-0.058974100710251894,-0.05470752369659112,0.16941270278600717,0.21607116645085772,TD
1171,416,9,"Left postcentral gyrus ([L PoCG], 9)",38,"Left inferior parietal lobule ([L IPL], 38)",0.8354342901528072,0.04849388891129105,0.05248555960285344,0.1651619337455815,0.20212734035852625,TD
1172,1062,28,"Superior medial frontal gyrus ([SMFG], 28)",38,"Left inferior parietal lobule ([L IPL], 38)",0.8376423195058984,-0.16074638385283269,-0.16504579108819217,0.21136165048918612,0.1915638627810992,ASD
1173,997,25,"Middle temporal gyrus ([MTG], 25)",51,"Cerebellum ([CB], 51)",0.8384768877357223,-0.014219245353921241,-0.009246572038076823,0.23188014206725305,0.2369699811078315,TD
1174,397,9,"Left postcentral gyrus ([L PoCG], 9)",19,"Middle temporal gyrus ([MTG], 19)",0.8385309281888749,0.025259474761543645,0.02960711204399271,0.18868512236079435,0.22005068193804697,TD
1175,1010,26,"Inferior parietal lobule ([IPL], 26)",37,"Hippocampus ([HiPP], 37)",0.8387200522142998,-0.07112810264599835,-0.07479459428963782,0.17346735195105784,0.17280107067203224,ASD
1176,1366,48,Precuneus (48),52,"Cerebellum ([CB], 52)",0.8392938973259741,-0.07620197607234064,-0.07155697094184416,0.20129479316616958,0.23730187876905853,TD
1177,667,15,"Superior parietal lobule ([SPL], 15)",46,"Posterior cingulate cortex ([PCC], 46)",0.8394892633474771,0.058726297940369473,0.05451080804238163,0.18038046380902495,0.21772007475798094,ASD
1178,846,20,Cuneus (20),50,"Cerebellum ([CB], 50)",0.8402012707240825,-0.01894861243809075,-0.02279304365016239,0.19032137623919607,0.17595664776027567,ASD
1179,867,21,"Right middle occipital gyrus ([R MOG], 21)",39,"Middle cingulate cortex ([MCC], 39)",0.8418400329654212,-0.07713833123106151,-0.0730625331053213,0.1881346149043773,0.2040749096104521,TD
1180,324,7,"Middle temporal gyrus ([MTG], 7)",35,"Superior frontal gyrus ([SFG], 35)",0.842199722019626,-0.15052171215095297,-0.1547540091917805,0.19524848385823934,0.21291082159747385,ASD
1181,624,14,"Precentral gyrus ([PreCG], 14)",41,"Middle frontal gyrus ([MiFG], 41)",0.8422163910615095,-0.013101683183353773,-0.017399479154980628,0.20941972967211678,0.20558778735638383,ASD
1182,117,3,Putamen (3),18,"Middle occipital gyrus ([MOG], 18)",0.8424285106094518,-0.008935396565982794,-0.00504435706195837,0.18896484887000253,0.18728029942913524,TD
1183,287,6,"Superior temporal gyrus ([STG], 6)",44,Precuneus (44),0.8438595587416333,-0.0590058897005307,-0.06280889745505827,0.18038725369443753,0.19056129696699559,ASD
1184,447,10,"Paracentral lobule ([ParaCL], 10)",26,"Inferior parietal lobule ([IPL], 26)",0.8462177287033831,0.0029660863999726407,-0.0008497914914771645,0.17356881951673683,0.20328552943189107,ASD
1185,392,9,"Left postcentral gyrus ([L PoCG], 9)",14,"Precentral gyrus ([PreCG], 14)",0.8463986448191227,0.10600064841781408,0.1015560892184134,0.20583760618433652,0.23411871350637908,ASD
1186,782,18,"Middle occipital gyrus ([MOG], 18)",53,"Cerebellum ([CB], 53)",0.846594492955423,0.04732985734378346,0.05102307015068879,0.1762747242094205,0.19031766941577744,TD
1187,701,16,"Postcentral gyrus ([PoCG], 16)",43,Precuneus (43),0.84783275336062,-0.006981290651811073,-0.003597617565029186,0.15809516914778493,0.18002915440053388,TD
1188,1024,26,"Inferior parietal lobule ([IPL], 26)",51,"Cerebellum ([CB], 51)",0.8501958774371388,0.05872715594319291,0.06271905185400427,0.21299590981697133,0.1928797864590266,TD
1189,995,25,"Middle temporal gyrus ([MTG], 25)",49,"Posterior cingulate cortex ([PCC], 49)",0.8503140724665774,-0.03510729597418061,-0.03908781308602055,0.2019191549737424,0.20350079014643166,ASD
1190,494,11,"Right postcentral gyrus ([R PoCG], 11)",31,"Middle frontal gyrus ([MiFG], 31)",0.850725543771954,-0.07361812397985873,-0.06961595259856834,0.19731786155122513,0.2111479835835793,TD
1191,504,11,"Right postcentral gyrus ([R PoCG], 11)",41,"Middle frontal gyrus ([MiFG], 41)",0.8510673608800414,-0.10405282576933779,-0.10053619312972603,0.16439037930495254,0.19422713934879166,TD
1192,428,9,"Left postcentral gyrus ([L PoCG], 9)",50,"Cerebellum ([CB], 50)",0.8515231454116772,-0.0525458040081126,-0.056431994181983136,0.18856423305013736,0.20983965341897184,ASD
1193,1124,30,"Right inferior frontal gyrus ([R IFG], 30)",53,"Cerebellum ([CB], 53)",0.8521249156888397,-0.12032667560003212,-0.11667485453000777,0.19040635839850054,0.18615421134094826,TD
